id,title
ZYexVjiiUJg,Politics and Media: Our System is Completely Broken
Q_iUFqS6ue4,Jaclyn Glenn & Cara Santa Maria on The Rubin Report
1Hk07yPqqVM,Scientists Implant Human Brain Cells In Mice To Create ‘Supermouse’
uFGEBzgoQiA,New Weight Loss Pill Might Actually Replace Exercise
7uHLPFEQuyc,Can We Tone Down The Rhetoric This Holiday Season? [RUBIN140]
h52_APxnYWg,Choosing The Sex of Your Baby
D44JkW6UQ8w,Political Correctness vs First Amendment
wnX8Y-U5UEo,McDonalds New 'Create Your Taste' Looks A Lot Like Chipotle
imeRG4UhKww,"Preacher to Jews: ""We Shall Slaughter You Without Mercy"" (VIDEO)"
5fO2Nx1PyFE,WTF!? Congress Has Been Paying Social Security To Nazis
lvWrgIfLYQ8,Is PETA's Porn-Inspired Advertisement Offensive?
N1qrLGdsxSM,Ferguson Conspiracy Theories
91tpuf4O_bU,ISIS is Training Children to Kill
l7lW0-au8OA,The Grossest Part of the Sony Hack [RUBIN140]
2hCS2VxqVp8,10 Insane Additions Hidden in the Spending Bill [RUBIN140]
uhdRWiYijXQ,Man Shot and Killed After Stabbing Student in the Head
zyphFPK2GoE,Torture Report: Who Should Be Held Accountable? [RUBIN140]
6vpGkx2pnEY,"Torture Report: Rectal Rehydration, Waterboarding Exposed"
lA-5IcM309c,"Kinky Porn Ban, Atheists, Wearable Technology | The Rubin Report"
NPbM5ITWPW0,Coke Milk? Coca-Cola Launching Premium Milk Brand 'Fairlife'
1MGLdhUmlc8,These Solar Powered Jackets Will Charge Your Phone
kh2pcvKGE6g,Watch This Ridiculous Commercial For A Poop Spray
lU6n22n8NLI,This 77 Year Old Powerlifting Grandma Can Kick Your Ass (VIDEO)
gW4j99qIN8M,Many Sex Acts Have Been Banned in UK Porn
AaIVg9saGc4,Atheists Launch Provocative Christmas Billboard in Deep South [PHOTO]
Ez-Cr9wExyc,This State Department Video Is Everything That's Wrong with Politics & Media
dDnJvL7A2oI,Gay Marriage in.. FLORIDA!? [RUBIN140]
jCbxrmcQAo0,Will Broadcast TV Die By 2030?
Ar1GXuwaHX4,This is Why There's a Black Stormtrooper in Star Wars: The Force Awakens
uRXsHzxk2II,Hardcore Porn Banned in the UK
6u3C_1qijrQ,John Boehner Says People Don't Trust Obama (VIDEO)
r-gIm_SMRao,BREAKING: No Indictment in Eric Garner Chokehold Case for NYPD Officer
uk4dfRYPUIA,"Ferguson, Marijuana, Vaginas | The Rubin Report"
NK-zwlgDLVM,Mainstream Media Only Has Brain Space For One 'Emergency' At a Time [RUBIN140]
KGo3X_FzlV4,7 Habits Of Unhappy People
CJcQBlzvV88,"""Sweet Peach"" Aims To Help Women Smell Good"
P8VlLBmcLjU,Should We Always Have a Public Opinion On Everything?
vOM7SPcoxJI,This Bus Runs On Human Poop
2lQ_HOOZyQU,Why We Love The Golden Girls
GlHnXJcfE4M,"Grandmas Smoke Weed, Get High For The First Time! [Amazing Video]"
TqD1M6Zs2KM,What Is Grief Porn?
f5kXlTcFXzA,Are We All Sharing The Ferguson Experience? [RUBIN140]
QtkIvYWDIcE,MSNBC Hired ANOTHER White House Staffer
fvvwZwCgg-Q,New Star Wars Episode 7 'The Force Awakens' Trailer!?
iANvF4Qru9Y,Why Smart People Don't Run For Congress
tg40k9i8rw8,Crazy Black Friday Madness [RUBIN140]
_zvmJZ7QnS4,Ferguson: What Happens Next? [Part 2]
kdredykNOjc,Ferguson: What Happens Next? [Part 1]
7juJvYzU5sE,Talking Politics At Thanksgiving
_-giWM8ZsRY,Officer Darren Wilson NOT INDICTED In Killing of Michael Brown
wufEwnmzKLI,"CNN Screws Up, Comet 67P Conspiracy, McDonald's Experiment | The Rubin Report"
BqDyBdGp5cM,Is It Ever Okay To Hit A Woman? [RUBIN140]
nbFfm7mdxOs,McDonald's Bubble Gum Flavored Broccoli
PBl3SPPwdow,The World's Favorite Country Isn't What You Think
93ikZts2bOU,France Now Allows Toilets WHERE!?
HW0DxSdz76M,This Map Shows Where America's Racist Tweets Come From
njpLLZOtd04,Philae Comet Lander Alien Conspiracy Theory
DRVXP3CrveE,Will Ferguson End in Violent Riots No Matter What?
bclh2zHDO-Y,Obama Announces Executive Action On Immigration In Speech
qpSQPs_rFIg,My Thoughts on Bill Cosby [RUBIN140]
NyAFYVpak_8,Jon Stewart Compares CNN To A Murderous Doll (Video)
6uvU1SqTR3A,CNN Majorly Screwed Up Their Israel Terror Attack Coverage [VIDEO]
s27iJYSUn80,An Important Question For Gamers [RUBIN140]
ae-YH5qHx7c,"The .01%, Illegal Drugs, 'InstaBoobs' | The Rubin Report"
ZgcnPjd6F0U,LEAVE ATHEISTS ALONE!
3BNIFhj-58o,This Is Why You Should Rescue Your Dog [RUBIN140]
Fda7RiurGwc,Don't Always Believe What The Media Tells You [RUBIN140]
qSxdhyq5zRU,InstaBoobs: Temporary Boob Jobs May Be Next Big Thing in Plastic Surgery
Czqa7DBdo0Y,HORRIFYING: North Korean 'Slaves' Are Building World Cup Site in Qatar
LpvRPDD_rnA,"The Ridiculous Worth of Illegal Drugs, In One Chart"
evi0lZaNN0o,Shocking News About The 0.1 Percent
CE75-L43H9g,Is Google The New NASA?
Ak53e1K-SWw,Monster Energy Drink Is The Devil!!
RBDlrGnUSkM,Is Obama's War with ISIS Illegal?
pRPtPbAPNgU,"Woman Hits Man, Man Hits Woman Back on NYC Subway [VIDEO]"
1KAX3O7onUo,"Kim Kardashian ""Breaks The Internet"" With Her Butt"
FZqbxhI6eBU,WATCH: This is How Much Sugar is In a Can of Coke
XkrkkI7jwHk,"Gay Rights, Atheism, Sexual Fantasies | The Rubin Report (ft. Jaclyn Glenn & Whitney Mixter)"
Mjy20B3A5gY,My Love/Hate Relationship with Apple [RUBIN140]
HC38djrj0IM,The Most Popular Sex Fantasies Revealed in New Study
xqkjIqC_H_k,ATHEISTS DON'T EXIST! (ft. Jaclyn Glenn)
cJRh70sIQ2c,"Gamergate Is So, So Confusing [RUBIN140]"
0Bjw9jiHZvY,Chelsea Handler Pushes Instagrams Nudity Policy
BJCqa-mvweQ,Gay Conversion Therapy = Torture
ttAAGCedXbo,Egypt Sent 8 Men To Jail Because of This Gay Wedding Video
M9BJEIn2_yQ,HUGE News For Weed Smokers! [RUBIN140]
JBvVCQybu0s,Disturbing New ISIS Video: Buying and Selling Female Sex Slaves
F-fW2QUF2sc,Republicans Take Control. What Happens Next? [RUBIN140]
YN99yddAg5o,WATCH: Voting Machine Turns Republican Vote into Democrat Vote (Election 2014)
aXFlDXwzJ9I,5 Things That Happened on Election Night 2014
A2s6EqM8cRc,How To Stop ISIS in 140 Seconds
qSPOWmb9xEU,"Charles Barkley, Bill Maher, Elon Musk | The Rubin Report"
_jBPcb1t9W4,The NoPhone (iPhone6 Alternative)
udsHQVN2QKE,This Future Airplane Is Mind Blowing (VIDEO)
VpteYhohCwo,Cool Pope Says Evolution Is Real [RUBIN140]
fOvKiU-KEbk,Single? Smoke Weed? Try This New Weed Friendly Dating Site
0NTb10Au-Ic,Elon Musk: 'Artificial Intelligence is Mankind's Biggest Threat' (VIDEO)
2v_Ia3Iyo70,Tesla Just Got Screwed Over.. Again
JXjMwi0lYGA,This Is Why You Should Vote [RUBIN140]
7Es1fH-ap_Y,Are You Angry with the Way Things Are Going in America?
MdldgxECDy0,Is Free Speech in Danger? [RUBIN140]
I9qMFmpaufs,Bill Maher Islam Controversy Continues
AH0K-6TYirk,In Defense of Kobe Bryant [RUBIN140]
zrXOoUsXZvE,"LISTEN: Charles Barkley On 'Unintelligent, Brainwashed Black People' (AUDIO)"
SneK0s9nSpQ,"New ISIS Videos, Worst Cable News  Videos, Future Technology | The Rubin Report"
CkK5eOKZgAM,Watch the Worlds First Hoverboard in Action
O5dbxYq6CQ0,5 Real Technologies That Will Soon Be INSIDE You
ueYONF9DrBQ,Every New Superhero Movie Coming Out From Now to 2020 [INFOGRAPHIC]
oliDEQKiH-g,This 10 Second Clip Is The Worst Cable News Video You'll Ever See
BPUVVRi1mOI,Al Sharpton Is Really Awful [COMPILATION VIDEO]
RcgmmTQjIWU,New Ranking of the Most Trusted News Sources
aQ9gWebjRuU,WATCH: New ISIS Spokesman - an Australian Teen - Issues Warning
3sXZB952cek,ISIS Video: America Airdropped Weapons In Our Hands
0w6CnWVNSr8,Gina Grad and Jimmy Dore on The Rubin Report
7zONlM5t6Qs,"Watching TV Dramatically Shortens Your Life, Study Says"
b9VlACkzDuM,New Vibrator Claims To be a Game Changer
Hze9vRto-CI,Denmark Changes Law on Sex with Animals
OATIJeZFzdY,Should Internet Trolls Be Silenced?
Y4eQJHpyOcY,EPIC CAMPAIGN VIDEO: Darth Vader Running for Office in Ukraine
GoUxxAvFMi4,Are We Losing The War Against ISIS?
koo6rq-gnys,Nude Snapchat Photos LEAKED!
QniL8IE2R6U,"Ebola Outbreak, Attacking ISIS, UFO Videos | The Rubin Report"
1bo-bi5JuLM,"Bill Maher, Ben Affleck, Sam Harris HEATED Debate on Islam"
u0sARPNO8bk,Evidence of Life After Death?
XWrtDamrU2c,UFO Filmed in Colorado! (AMAZING VIDEO)
dTEnjzQeXg8,Why Is Twitter Is Suing the U.S. Government?
lmboHgUaF-U,Should We 'Blow Up' ISIS?
x69a6cJjIzk,Spread of Deadly Disease Across Europe is 'Unavoidable'
7Sm3grlieOc,Gay Marriage Decision by Supreme Court
Bn6V4QsJF-U,"Ebola, Beheadings in Saudi Arabia, GMO Debate | The Rubin Report"
eaj2dpCbjgM,Doing This in Seattle Will Get You a $1 Fine
3a3pW3nXqsY,A New App For Sex!
-zlid3s0Jd0,These Are the 10 Wealthiest Americans
neWBI3vmhgg,Global Loss of Wildlife WAY Worse Than Previously Thought
DOpSsBKUObs,Say Goodbye To Grass-Fed Beef?
m7XufpQvL6o,The Truth About GMOs
Q42ukwdrHyE,Drug Companies Are Paying Doctors HOW Much!?
V9DjzvyL0RQ,Saudi Arabia Continues To Publicly Behead People
0v3I9JKfj7E,Ebola in America: Everything You Need To Know
EnFlUANbCtc,Dave Rubin Answers YOUR Questions!
pxu2_uyQRT4,"BoodiGo Says They Are New ""Non Scary"" Porn Search Engine"
CCUVE_TZgcM,Funerals Are Out. Composting Bodies Are In.
OTaGrGQB9So,Apple CEO Makes Bold Statement About Your Privacy (VIDEO)
5stKz4fFj-s,Poll: Americans Care More About Terrorism Than Civil Liberties
Z3bMvmc8NpQ,Big News For Weed Growers
WyJWPxcq1lI,Smoking Is Cool Again in New York City
XhhWeyYbdzM,Ask Dave Rubin ANYTHING!
PhGUrN71-L8,ISIS Sex Slave Operation
qHmRQYMqT98,Obama's Private Meeting with Journalists Before ISIS War Speech
phhjGlNIsrg,ISIS Releases David Haines Beheading Video
jAoH0Xr5a8c,ISIS Releases Propoganda Video: FLAMES OF WAR
7dIifqT3e8Y,"Burn ISIS Flag Challenge, Free Weed, Atheism (feat. Jaclyn Glenn)"
hvMi5e4I1cU,Should Atheists Be Forced to Swear to God? (feat. Jaclyn Glenn)
3PK1l1HgX8I,This City Is Giving Away Weed To The Poor
dFayE9lVbew,This Gay Marriage Video Got 7 Egyptian Men Arrested
ZDfuw7Yu71c,The Awful Reason Obama Is Delaying Immigration Reform
Ur7sNjtdzqA,Burn ISIS Flag Challenge [COMPILATION VIDEO]
Zo1UMV1GATQ,"Ray Rice Knocked Out Fiancee, Drags Body Out of Elevator [DISTURBING VIDEO]"
xpQdmsZgPwo,President Obama's Speech Announces Attack on ISIS
V5A8qPlcOiE,"ISIS Kills Steven Sotloff, New iPhone 6, Psychopathy | The Rubin Report"
Sj5m0YKhINw,Does Your Profession Have The Most Psychopaths?
2Z1VbqbbFlU,The Government Is Studying Why So Many Lesbians Are Obese
hpnTu97tGlo,Patton Oswalt: 'The Matrix Is Already Happening'
afDsSYZrmRA,The Biggest Reason Kids Today are Screwed
1fM0UIdU3gA,The New iPhone 6!
fonZs-edfUQ,Obama Explains Why 'The World is Falling Apart'
cxeo-ZsWlGU,Steven Sotloff Beheading Video Released by ISIS
iLzZtcr474o,"ISIS Protest, Censorship, Pink Slime | The Rubin Report"
51HjCw5O12M,The Surprising Reason Pink Slime is Back
-WPk4v_b3Sg,Are You Censoring Yourself?
qR-DOxW7bf0,Should We Censor Hate Speech?
bQW-NPzFEWs,Burger King Denies Canada Deal is About Taxes
GXP-K3Myo7Q,Is ISIS Planning an Attack on the United States?
Gf7cNfEDgS4,Chilling Video Shows Young Child Agreeing To Be Killed For ISIS
ZkEo5aPHzoU,Activist Defaces ISIS Flag
6NZL6JUDt1s,"Ferguson Truth, ISIS Beheads James Foley, Smoking Marijuana Wax | The Rubin Report"
FFV37c20CCg,Smoking Marijuana Wax (VIDEO)
aJ07TnBeE-Q,Is L.A. Going To Pay It's Citizens to Vote?
aoHDdvyt38A,Cost of Raising a Child is Way More Than You Think
Spa-mJ5oUrU,Is Obama Over Being President?
vGdBNLImD2o,ISIS Beheading of Journalist James Foley Captures World's Attention
WZHHA6nG5SE,"Will We Ever Know the Truth About the Mike Brown Shooting in Ferguson, Missouri?"
W4f4sMRSq_4,"ISIS Beheadings, Robin Williams' Best Moments, McDonald's Robots | The Rubin Report"
PeHJaeaYy2M,McDonald's Robots May Soon Be Taking Your Order
kIyJn4Xv4ag,Can You Guess The Fastest Growing Chains in America?
bgRxbQZlk_M,The White House Just Did Something Very Shady
h5vehtaHSRY,Obama Calls Syria Criticism 'Horseshit'
n5P-5sNung4,"ISIS Says They Have ""No Fear of America"""
r_3eDoIqF9M,"ISIS Beheadings Continue, Latest Victim is a Syrian Soldier"
c9K8o-cmTn4,Robin Williams Best Moments: Life Of An Artist
yr9zgRwRkg8,Dave Rubin Answers Your Twitter Questions!
BYlcVWh5RvM,Nikki DeLoach & Cara Santa Maria on The Rubin Report
hqakWnTPTrY,Who Are The Top 5 Highest Paid Actors & Actresses?
JmonaJl89CQ,People of This Religion Live 10 Years Longer
mHL63qapr0A,Top Ten Party Schools 2014 (Princeton Review)
rcUpHwjoA84,Could Robots Be More Dangerous Than Nuclear Bombs?
sWgXA4H2UTM,Barbaric ISIS Fighters in Syria Have Beheaded 50 Soldiers
yfKLsJd8JIM,The Truth About the Ebola Outbreak
MprYELyiabI,"Israel Gaza Conflict, Income Inequality, PETA | The Rubin Report"
736jvbsxeao,“Women Must Not Laugh in Public” Turkey’s Deputy Prime Minister
iRaHgNzKd1w,PETA Is Paying Poor People in Detroit to Go Vegan
27z7q6KBMUc,Startling Fact About Income Inequality in America
ivrc6EPJ9U0,Scary Statistic About September 11 Workers
UCAuouSMnSA,THOR is Getting a Sex Change!
O3nVKRuRHf4,Israel Gaza Conflict (Part 2)
x-g1_Z8fFic,Israel Gaza Conflict (Part 1)
OO5rpdFvRlc,"Shanna Malcolm (Heyyoshanna) On Obama, Gay Rights, Weed & More!"
bgyHdYDJWR4,Cure For Cancer: Weed?
174U5X3-A70,California Could Be Split Into Six States
GbvbzJj7Nyc,World’s Second-Richest Man Calls For Three-Day Workweek!
IXzox2Soxfo,'Poor Door' in NYC Apartment Humiliates Low Income Residents
tqd7FYqm-jE,Controversy Surrounding Gay NFL Player Michael Sam
MnjhPo53BNo,Obama Raking in Millions During Global Unrest
stjMz8FPtJM,Dave Rubin Reads YOUR YouTube Comments!
TfZ6R3ObifE,"Impeaching Obama, NASA's Aliens, Apocalypse Scenarios | The Rubin Report"
6XULcRlPigg,7 Apocalypse Scenarios That Could Actually Happen
_O2zDPKanzM,Aliens in our Solar System? NASA May Have Evidence
ozvqKbW-LxM,Another Way Big Corporations Are Screwing Us All
XgVgUXhPYu8,"Breaking News: America No Longer ""Number 1"""
Ul_v-J9yn6k,Dave Rubin Answers Your Twitter Questions!
UkAShyW87o0,Do the Obamas Hate the Clintons?
shJU2dmkzP8,SUBSCRIBE to The Rubin Report!!!
_dNWZHsOsXk,Sarah Palin Wants to Impeach Obama
OIUhySlEUXo,"Jesus, Gays, Obama | The Rubin Report (feat. John Fugelsang)"
Z83EgFcLcW4,The Easiest & Hardest Places to Live in America
fcl8VJ65shA,The Reality Of Who Actually Works For Minimum Wage Will Shock You
aZ3LOj3wK5o,Why Did a School District Ban Cupcakes?
QiC0qzewjM4,Facebook Is Treating You Like a Lab Rat
TJTbPxdTo9w,Jesus Christ Would Have Loved Gay People
M-2y4NJ_6Uw,"John Boehner Suing Barack Obama. Yes, Really."
oZdL150MvUo,"E-Joint, 'All Natural' Food Scam, Atheist Discrimination (feat. Jaclyn Glenn)"
4sbU0fJZce0,People Don't Trust Mainstream News
lEov1S940rg,Atheist Discrimination (feat. Jaclyn Glenn)
MmOjbAKDQM8,The 'All Natural' Food Scam (feat. Jaclyn Glenn)
rlVP2uI6qks,Transformers 4 Review | An Epic Disaster of a Movie
ogHcuDPIf2c,World's First E-Joint Has Arrived! (feat. Jaclyn Glenn)
VwKP1IctVRw,"Detroit is Cutting Off Water to 150,000 Residents"
wEIwkowSOfA,Hillary & Biden Keep Pretending They're Poor
GZoyxgkPm0A,"Troops in Iraq, Fast Food, Spornosexuals | The Rubin Report"
NLwiR0rrH-k,Staring At Screens All Day More Dangerous Than You Realize
NmDaOQRkydA,What Is a Spornosexual?
VQhcWPQzt84,Why Is Starbucks Paying for College?
-dm5Iuxa6II,America's Least Favorite Fast Food Chain
oF5-mpGqa7c,American Troops Back in Iraq. What Should We Do?
9IHNH1GgjgE,Hillary Clinton Interview On Fox News
FIh6F2lA7Sc,"Hillary Dead Broke?, Thinking Computers, Conspiracy Theories | The Rubin Report"
ZhR8Fp3INpw,Do You Believe In Conspiracy Theories?
2ZOIGCxzOTM,This New Coke Commercial Is Seriously Bizarre
GxuNuPXmuh0,"The American Dream is ""Impossible to Achieve"""
XZgvxFepOn0,Bulletproof Blanket Will Shield Kids During School Shootings
WyeWKFPF7WI,"""Chatbot"" Robot Allegedly Shows It Can Think"
7pCJyyNCEDE,Only A Rich Person Could Go As Broke As Hillary Clinton
8pTon-nNwKc,Lissette Padilla and Kim Horcher on The Rubin Report
jVnSVLMlmtw,Wearing Condoms Just Got a Whole Lot Better
btL9IxuiFsw,Sweden is Testing Out a 6-Hour Workday
6DEhlo1y8QM,"Pink Slime, Animal Cruelty, Anti-Women's Rights: The Other NRA You Should Be Worried About"
6XNa2gacCi4,Google Car is Self-Driving & Has No Steering Wheel (VIDEO)
VWevcw1KzOI,President George Clooney?
REnAx1Q49vo,"Obama ""Clearly Broke the Law"" with Bergdahl Handover"
B8K4zhYrlgQ,Jimmy Dore & Ben Mankiewicz on The Rubin Report
NBOMwBkD81k,Lazy? You May Have the 'Couch Potato Gene'
8KHnX-0jZP0,New App Lets You Swap Lives With A Stranger
dKiGxIScfqw,Young Republicans Are Cool with Weed & Gay Marriage
0UEkip1CgzY,'Fifty Shades of Grey' to Blame for Rise in STD's?
E7ypi51FuNs,Here's How Terrible Internet in the U.S. Really Is
Afdx5fFdFJo,Edward Snowden Was a Spy (NBC Interview with Brian Williams)
0ZAlkxguOhw,WNBA Will Market to Gay Fans
MvAfv0zrLMg,Whitney Mixter & Brett Erlich on The Rubin Report
pqJisctKoQA,Google Wants to Put Advertisements in Your Car and Home
Jth5YXDVuSQ,Top Astronomers Say it's Possible Aliens Do Exist
jXv_f0V4bK8,The Winners in the War on Net Neutrality
y6sXHPfoPgE,Neil deGrasse Tyson Attacks CNN for Giving Equal Time to Science Deniers
AdtZizj-764,We May Have a Gay President Soon
Y_O1fx_ulP8,No Guns Allowed at Chipotle!
loWpehJIuo4,More Executive Orders from Obama Coming Soon
R_FYTIjdobA,McDonald's New Mascot is Terrifying
3346yRKPCR4,"Global Warming, Medical Marijuana, Robot Sex | The Rubin Report"
xK05zNcvcao,1 in 5 People Would Have Sex with Robots
s17YOzdvOPM,Study Shows We Can Barely Listen To A Whole Song Straight Through
H8VeuRBF2qs,Huge Problem with Medical Marijuana
ztsRAnyJLiw,Entire Family Could Go To Prison For Growing Weed
Zv-hnQe8JXY,Going to a Top College Won't Make You Happier
MnVvfeB-YH4,Antarctica Is Melting Fast and We Can't Stop it
I9KoU_UmDC8,Crazy Curfew for Teens in Baltimore Coming Soon?
Z2jPkKNCyz8,"Atheism, Abortion, Revenge Porn (feat. Jaclyn Glenn and Cara Santa Maria)"
qDn8JqSxZA8,All Atheists are Terrorists in Saudi Arabia (feat. Jaclyn Glenn)
RxxlV2SEbw0,Conservatives vs Liberals (feat. Jaclyn Glenn)
fcVc_g4KOXQ,Pink Slime and Dangerous Chemicals in Food (feat. Jaclyn Glenn)
ftXp7Pooq3M,Cracking Down on Revenge Porn
qRao8yrrrsQ,Woman Films Her Abortion
91HHsx64Zmw,Bible Banned in Florida Classroom (feat. Jaclyn Glenn)
V9jJn5Syr5k,"Net Neutrality, Extreme Drought, Love Hormone in Animals | The Rubin Report"
1G7YtiSlvgE,Your Pet Can Actually Fall in Love
hPdMVtBcsOw,Dead People Get Life-Like Poses at Their Funerals
RuumO0xjKOg,"Goodbye, Net Neutrality"
5HjNw8dPqSU,Extreme Drought Threatens 25 MILLION Salmon
BRgDJY_Zfoo,Surprising Number of People Sentenced to Death Are Innocent
pAjOO-n1haU,NBA Bans Racist Owner
JJ6HkfrB600,"Powdered Alcohol, Anti-Photoshop Law, Robots in the Future | The Rubin Report"
Go4d7aGm4r4,Robots Will Take Over by 2040
nAzDyXbe7XQ,Adults Are Moving Back In With Their Parents
X9AAo58Owjs,Photoshop Law Aims to End Ridiculous Over-Use in Ads
QicVkpSyouQ,Oprah Fails to Save Lindsay Lohan
53ZDNGF2g_c,Prop 8 Lawyer Changes His Anti-Gay Views
yd4GrzYOK2M,Powdered Alcohol (PALCOHOL) Could Be Newest Trend
bpixTvdOQyU,"Jesse Ventura Interview: Off The Grid, Predator, Wrestling & More"
jCVxe7exEE0,Jesse Ventura on Wrestling and 80's Nostalgia
0T9_iJRJTX4,Jesse Ventura on Predator & The Running Man
mSPfI0rpIR8,Why Did Jesse Ventura Go Off The Grid?
zvU3ka_EgZ4,"America in 2060, Google Contact Lenses, Porn Habits of Politicians"
d6KAsI3gfSk,"Public Nudity Now Legal In Munich, Germany"
8N3QtSkZ6vk,Who Watches More Porn: Republicans Or Democrats?
sBip_TmiEuw,Britain's First Cloned Dog
A93f_PVo5fU,What Future America Will Look Like in 2060
yIeGVK_oeWg,Google Contact Lenses Will Have a Camera Built In
QfBe1GaNNKg,Merger Between Comcast & Time Warner a 'Disaster'
qeLqsZjNcqA,Dave Wavey & Hank Chen on The Rubin Report
gEJwnuMvosM,"Celebrities In The ""Glass Closet"""
eJdkGmtgW_s,Why Do Gay People Love Hillary Clinton?
vEDdyJLOsb0,Barbara Walters Announces Her Retirement On The View
KdrhrXSFA04,Lack of Gay Rights in the Middle East
XpeNDZMQ8Zg,Is There a Gay Mafia?
GP9LEjFiIQI,Hypocrisy in the OkCupid Versus Mozilla Battle
LlUCIOjbaqo,UMass Basketball Player Derrick Gordon Comes Out As Gay
7K0JzFZDyRE,America's 10 Happiest Cities (Number 1 Will Surprise You)
VwsCd8Mx9-k,"Zoo Kills 4 Lions, Just After Killing Giraffe | Kicking Back with Ana and Dave"
U4OBNxXdB6Q,"The 0.1%, Darth Vader For President, Pollution in China | The Rubin Report"
BknXJ24POyw,Smart Pills Help Adults Learn As Fast As Babies
2WsTXHnXVfc,Polluted Chinese City Gets Packaged Fresh Air
AmiHXGdtMjw,Darth Vader Is Running For President of Ukraine
EnaDJ8mdoLA,Should We Be Discussing the 0.1% Instead of the 1%?
BNuymnT0X2Y,"Taxpayers To Spend $400,000 For Camel Sculpture In Pakistan"
KJo2jlw5jbk,Still Illegal for Women to Drive in Saudi Arabia | Kicking Back with Ana and Dave
dgJBcVfB3dc,"Voting Rights, Hacker Drones, Trouble for Tesla, Uber & Airbnb | The Rubin Report"
vrnLqGwS4gk,Is Living Anonymously The Future? | The Rubin Report
oqE6DvgjTXw,This Drone Can Steal Private Information From Your Phone | The Rubin Report
sMP5mXppByM,"Uber, Tesla & Airbnb Are Under Government Attack"
27ksbH6Pa3E,Should We Require Proof of Citizenship to Vote? | The Rubin Report
jxsI2Uto44g,Nate Silver Predicts Republicans Will Win The Senate
rRamtpdf2AE,"Obama, World Leaders Play ""Nuclear War Game"" | The Rubin Report"
HB-sUyzhBXo,"Larry King and Dave Rubin - An Interview About Life, Media, and Everything Else"
loFupAsVrvE,"Larry King Answers the Question: ""What's Life All About?"""
SSlpJm624G8,"Larry King Talks Online News, Ego & His Secret to Interviewing"
4bngTdHhOhQ,"Larry King On Gay Rights, Civil Rights & 2016"
s7ODEAA_iEE,Larry King Reveals How He Handles Lying Politicians
ppAba1YPwDk,"Larry King Talks CNN, Plane Coverage and What's Next For New Media"
HNFCug6JO5U,Chicago High Schools Giving Away Free Condoms | Kicking Back with Ana and Dave
78Z3ZnCjgF4,Should We Celebrate Homophobe Fred Phelps' Death? | Kicking Back with Ana and Dave
elUWaFPOCvI,CNN's Endlessly Awful Malaysian Plane Coverage | Kicking Back with Ana and Dave
Cw6loZpbheg,"Russia & Ukraine, Churches Giving Away Guns, Gross Chemicals In Our Food | The Rubin Report"
mzZlqw7D8GU,Beaver Anal Gland Juice & Other Chemicals We Eat Every Day | The Rubin Report
3JLN2tlXoKc,Technology is Completely Rewiring Our Brains | The Rubin Report
I87e_EmILVM,Angus T. Jones from Two and a Half Men Goes Rogue
VXomKPFwqqE,Churches Are Giving Away Guns To Attract New Members | The Rubin Report
vWeHUbcRQ-Q,"People Still Like Obama, Question His Leadership | The Rubin Report"
r61PimsbrFY,Russia and Ukraine: Should U.S. Be Involved? | The Rubin Report
w_hneHSpF6A,"iPhone 6 Rumors, Violence & Video Games, Atheist Death Penalty | The Rubin Report"
m4vrTZ-GUYQ,"Millennials Are Rejecting the Church, Marriage, Republicans | The Rubin Report"
fc2h7ETrJyo,You Can Be Killed For Being Atheist In 13 Countries | The Rubin Report
LZ_aXkeJsH4,Do Violent Video Games Cause Violence? | The Rubin Report
vWZML18rRmY,Is This the New iPhone 6 or iPhone Air? | The Rubin Report
LsmWlkgahdg,Is the CIA Spying on the Senate? | The Rubin Report
foa2lol1Ic4,"Facebook Drones, Weed Commercial, Climate Change Threats | The Rubin Report"
GMhc48QOkZU,Noah's Ark Is Being Rebuilt | The Rubin Report
GUb4LaihtC0,You Can Be Killed For Being Gay In 7 Countries | The Rubin Report
jmkJLeEcBVs,Could Climate Change Unleash Ancient Viruses? | The Rubin Report
VjBu67JN5YU,First Ever Major TV Commercial For Weed | The Rubin Report
fphanKdCpr0,Facebook Drones May Bring Internet Worldwide | The Rubin Report
WtAlvw_yDw0,Ukraine Crisis: What Should Role of U.S. Be? | The Rubin Report
Q7zP3_LjJh4,"Sex in America, McDonald's Controversy, Robots of the Future | The Rubin Report"
cnuTl0sB51k,Robots Will Be Smarter Than Us By 2029 | The Rubin Report
yCT1mlJzGfM,Are Giant Bubble Parks Coming Soon? | The Rubin Report
0dxNNpxGTL4,McDonald's Hamburgers Won't Rot (PHOTOS)
HynFxQDrfUA,Oprah For President? Ralph Nader Wants Billionaires To Run | The Rubin Report
PJtLcpqL5mU,Who's Having The Longest (and Shortest) Sex in America? | The Rubin Report
rpNHFabpv-w,Famous Gay Bar Reacts To Arizona's Anti-Gay Legislation | The Rubin Report
vzXNiAqHkuk,"Apple and Tesla Electric Car, Yoga Mat Chemical in Fast Food, Internet Trolls | The Rubin Report"
q_FQLAiaNUo,Study: Internet Trolls Are Sadists | The Rubin Report
3BUEjmqbMgU,Rich Women Prefer Conservative Men | The Rubin Report
CjgzRpTohzU,Capital One Privacy Policy Says It Can Show Up at Your Home | The Rubin Report
_DF5pvAfi1M,Fast Food Chains Using A Chemical Found in Yoga Mats
kJGWdRfE2Ts,Is Apple Interested In Buying Electric Car Maker Tesla? | The Rubin Report
