id,title
7Hs5LQr02gA,"BEN SHAPIRO: Did Trump Say ""S*!#hole Countries?"
qDqakDGUO7g,Of Trump and Haiti | Ep. 452
VE7Xu_GhxlA,Ben Shapiro and Blaire White: Which Pronouns Are Best For Transgender People?
bMj0ph15kiY,Ben Shapiro BREAKS DOWN Middle East Policy In the Age of Trump
GltBC6bPBjQ,The Fight To Control Your News | Ep. 451
lGUaDX2ESVQ,Trump’s Immigration Push | Ep. 450
co0aXaFzxWA,Trump’s America | Ep. 449
XkHZCumZQJ8,Could Oprah Be President?
ly8xTGnhS04,Oprah For President? | Ep. 448
e_ZIb9ROHbs,The Feds Target Weed | Ep. 447
uUtSm4IkeJU,"Trump Destroys Bannon, Salts The Earth | Ep. 446"
jiW23B3726U,Can Somebody Please Steal Trump’s Phone? | Ep. 445
QoQH7rT1JbA,It's a Brand New Year! | Ep. 444
PqkTuj_QDkU,Ben Shapiro TAKES ON Rosie O'Donnell - 12/23/17
n5TtCmRUr3k,Say Goodbye To 2017 | Ep. 443
hor7byJkk4A,A Big Leftist Myth Implodes On Taxes | Ep. 442
j2lqCBx-Otg,Everyone Just Died…AGAIN | Ep. 441
J6UV5f6szPo,Trump’s Big Tax Day | Ep. 440
ltaFcB2ZWQg,Is Trump Finally Winning? | Ep. 439
T3L04vlmX8s,Is It The End Of The Internet? | Ep. 438
_AhZklK1kD0,Will Sexual Allegations Cross A Line? | Ep. 437
B3tkndp91z8,Ben Shapiro: The Media Blames Trump For Everything
v9-GIOlC5yY,The Tide Rolls Over Roy Moore | Ep. 436
6Zl291ZKRf0,Jimmy Kimmel Weaponizes His Baby...Again | Ep. 435
1xKXmb98N3A,"No Moral High Ground, Just Political High Ground | Ep. 433"
VivRzVJr3DI,The Democrats Move From Moore To Trump | Ep. 434
BTwM44lwfGg,Ben Shapiro Is A Rising Star: Fox's Power Player
mRm9UlrMWxQ,Ben Shapiro Talks Al Franken Resignation
aaIHHuZ3lmQ,Franken’s Frank Is Cooked | Ep. 432
M7sOoo1Lnxw,Trump's Gutsy Jerusalem Call | Ep. 431
MKA-aRk6Sws,Ben Shapiro DEFENDS Christian Masterpiece Cakeshop Baker
2fSTTTRgpJI,Ben Shapiro on Fox and Friends: Jerusalem is the Capital of Israel
MyupX4EV8po,Ben Shapiro Breaks Down Russia Probe
py4BqgMQCZU,The FBI Screw-Ups: Incompetence Or Malice? | Ep. 430
h3fx5N9weLs,Ben Shapiro bashes Leftist Tribalism
Fx59sQiUqKM,A Scandal About Lying To The FBI About…A Nothingburger? | Ep. 429
kKqn-vWFHoM,Ben Shapiro SLAMS MSM Dishonesty on Mueller Probe
hSbPHsL5LaY,Ben Shapiro RIPS Kate Steinle Verdict
0MtBgIBZl-c,Ben Shapiro Opens Up About The Biggest Character- Building Moments Of His Life
yBrZ_CPgm7o,Ben Shapiro BREAKS DOWN Net Neutrality
Ol6FZnXaSFw,A Grave Injustice In California | Ep. 428
r7psq7PF5zY,Ben Shapiro gets the LAST WORD on Illegal Immigration
u4cszebIFAE,Trump On The Brink Of A Big Win | Ep. 427
7vvnwWVWSGY,Lauer's No Longer | Ep. 426
I8cCGR4-AlM,Can You Paint With All The Colors Of The Stupid? | Ep. 425
jJm04NRbI54,"Ben Shapiro Reacts to ""Professional Cuddling"""
YybuYQT8xS8,The Democrats Give Up The Moral High Ground | Ep. 424
VdsCzVOzNCQ,Ben Shapiro on CNN International FULL VIDEO
ONB9bclOGfQ,"So Many Turkeys, So Little Time | Ep. 423"
QFqpeW7bPv0,Your Taxpayer Bucks Pay For Congress’ Sexual Kicks | Ep. 422
LU2-1Sx7pUk,WARNING: Category 5 Tweetstorm | Ep. 421
idJkkwHQGo4,Ben Shapiro: Democrats Are Throwing Bill Clinton Under the Bus To Save Themselves
UpgL3bsel_4,"Ben Shapiro on Donald Trump: ""He's a Turd Tornado"""
YBSrP1uVTUw,Ben Shapiro and Richard Fowler argue Michael Flynn scandal
g_vQhGhZ0ts,"Ben Shapiro on MSNBC: ""Steve Bannon is a volatile character"""
pyFLsknoDJk,"Ben Shapiro to CSULA Protesters: ""You don't have a right to riot"""
Zinb2xjXx9o,The Garbage Fires To End All Garbage Fires | Ep. 420
pdN4uJZUhLE,"Ben Shapiro at Marquette University: ""Healthcare is not a right"""
0qRTsKA_Bdc,"Ben Shapiro vs. Rula Jebreal: ""Hamas and Israel are not equivalent"""
2bB0Tpotg_I,"Ben Shapiro debates Zoey Tur on Caitlyn Jenner: ""You're going home in an ambulance"""
qSmiZCQP58o,"Ben Shapiro SMACKS DOWN Black Lives Matter: ""It has nothing to do with race."""
fkijxab7ARA,"Ben Shapiro on Fox's Outnumbered: ""'Looks Like' isn't enough to appoint a Special Counsel"""
hlJq0iBgwIs,"Ben Shapiro on Fox's Outnumbered: ""Trump is the undisputed Commander in Chief"""
t-zi5IskK6Y,"Ben Shapiro on Fox's Outnumbered: ""Democrats can't impeach Trump"""
Yc-gKrYbfYA,Now We Find Out Whether The Democrats Will Run For Cover | Ep. 419
YVpEEdZ-JxM,Ben Shapiro at UCLA: Conventionalism vs. Dissent
L9NfGqUkwk4,Ben Shapiro: BDS is Antisemitism
y9Ts7mgDp6c,Ben Shapiro In Studio On Fox and Friends: Election Reflection
V2DZc9vhA68,How Prevalent Is Sexual Harassment? | Ep. 418
ISrvlFRp_wU,Moore Comes Unmoored | Ep. 417
ClVfPm5muE4,Ben Shapiro at UCLA Speech: FULL
fiIatPAbUCI,Ben Shapiro Defends Conservative Teachers
M7go_nC3So0,"The Hit On Hannity, And Much Much Moore | Ep. 416"
H65ooAyszFg,Should Republicans Dump Moore? | The Ben Shapiro Show Ep. 415
iatE2lUhkto,"Another Day, Another Mass Shooting | Ep. 411"
Cc43Y0lHzHo,Are We All Members Of Cults? | Ep. 414
Aekt6MgFwwM,"The Democratic Tsunami, Or Just Another Ripple? | Ep. 413"
9sT_W188Ch0,A Good Man With A Gun | Ep. 412
PtwCmnFpw6o,Exclusive: Ben Shapiro with Adam Carolla
85UHW4rmcKM,It’s Bernie’s Party Now | Ep. 410
i-loZwZbvfw,How Hillary and Obama Wrecked The Democratic Party | Ep. 409
T2Gh8QM86cw,Islamist Terror Hits New York -- Again | Ep. 408
fiTU5kh61ok,Happy Halloween! | Ep. 407
OTZZ2n6FKe0,It’s Indictment Day! | Ep. 406
SCVad5QQFOA,The Media Sexual Harassment Scandal | Ep. 405
NScP2w1yDig,Is Everything Sexual Assault Now? | Ep. 404
jknKwUZ8Yqk,Clintonian Lies And A Republican Flake Out | Ep. 403
iZ1On937i9A,"Ben Shapiro on Daily Cal Cartoon of Alan Dershowitz: ""Shockingly Antisemitic"""
RTRCUnfYVOI,White Girls Must Stop Dressing Like Moana | Ep. 402
SYZUr9U0Yac,Why Our Country Is In Serious Trouble | The Ben Shapiro Show Ep. 401
sbULVj4lMwI,General John Kelly To The Rescue | Ep. 400
Sf4Zhq3KgzI,"Are Trump’s Wounds Self-Inflicted, Or Are They The Media’s Fault? | Ep. 399"
g81597jJ8F0,"Shapiro on Feminism: ""What my dad taught me was to be a gentleman, and to treat women with respect."""
XGUOvBqmMg4,"Shapiro to Bullied College Student: ""Everyone...wants to be seen as more than their skin color"""
Fz5ENrzI_cw,Ben Shapiro at UT Knoxville 10-18-17 FULL VIDEO WITH Q&A
jhGXxsS5A4E,"Culture Wars Matter, Political Wars Don’t | The Ben Shapiro Show Ep. 398"
Ym-QxHFfnvw,Ben Shapiro Talks Trump's Alleged Remarks to Widow of Slain Soldier on Fox and Friends 10/18/2017
2ZfAXXWRfZE,"The Best Women's Rights Argument EVER, Debunked | Ep. 397"
J70G3MEyp0M,The Great Hollywood Collapse | Ep. 396
258VfiGUh1c,Ben Shapiro DESTROYS Piers Morgan on Gun Control 01-09-13
NS2JAHUDJk0,The Moral Preening Never Ends | Ep. 395
oaRaG1dSB_0,"Ben Shapiro on Fox and Friends: ""Gun Control Is Not The Answer To The Vegas Massacre"""
GuJqsjpT6TM,Ben Shapiro Reveals The Lies In Jimmy Kimmel's Las Vegas Shooting Monologue
WK_RrytgBwE,The Jimmy Kimmel Gun Grab | Ep. 394
tqeUNqTRRGc,Ben Shapiro BLASTS CA State Legislature on Free Speech - FULL HEARING
6kap5ZVPLRw,Ben Shapiro NAILS Hate Speech and Censorship in 2 Minutes
N36ISuD4QkY,Evil in Vegas | Ep. 393
qS4DjAaW8_s,Ben Shapiro CRUSHES Atheism Question at University of Utah
cu5lSCKOK-8,Trump Wins Big On The NFL | Ep. 392
BVN1ZbihybY,"Hefner Dies, Left Mourns Their Hero | The Ben Shapiro Show Ep. 391"
vQtOQMuQHHo,That Giant Republican Sucking Sound | The Ben Shapiro Show Ep. 390
QIpFUP29e38,Did Trump Just Deflate Football? | Ep. 389
ouNxMYdEOJk,Trump vs. The NFL | Ep. 388
4UTlTDPFAbk,Should Jimmy Kimmel Be Appointed King Of Health Care? | Ep. 387
VIp8e3InrtE,Was Trump Right About Wiretapping? | The Ben Shapiro Show Ep. 386
O7JSBWSKZ9Y,The Culture Wars | Ep. 385
7eZu85pE5pE,The End Of The Berkeley Blockade | Ep. 384
Pvj7bcGfd0s,Did Trump Just Give Away The Border? | The Ben Shapiro Show Ep. 383
XmBkU7NcSMo,Hillary’s Big Blame Game | The Ben Shapiro Show Ep. 382
8h-iofb-zwY,Ben Shapiro on Fox and Friends: Ben Comes to Berkeley
iu1ppLyKQBc,Will Trump’s Turn To The Center Last? | Ep. 381
JWZSeQSdnvA,The Berkeley Hurricane | Ep. 380
ItDzRVBas8M,When Politics Becomes Religion | Ep. 379
lXmypRb7Mns,Trump’s Big Democratic Day | Ep. 378
K8b6f-mNu5s,Circular Firing Squad | Ep. 377
BStMcPFs4GY,Trump Dumps Obama’s Executive Amnesty | Ep. 376
-KTl-85-JyQ,"The Democrats’ Last, Best Hope | Ep. 375"
BDEtHXKywDg,The Scorn For The Heartland | Ep. 374
zDyX6Jk3hOQ,Does Trump Have An Empathy Problem? | Ep. 373
uLyW9uCr2Qs,"Everything Is Political, Including Hurricanes | Ep. 372"
YRdQoAWhwek,Trump’s First Crisis | Ep. 371
QqhTbDBJo5o,The War On Children | Ep. 370
ergoIjT2AsY,"How The Left Blows Itself Up, In 4 Easy Steps | Ep. 369"
dliQetGI_8Q,Like A Phoenix From The Ashes | Ep. 368
WiI9cvQuhE8,Commander-In-Chief Trump Tackles Afghanistan | Ep. 367
hTx74ZOPLBw,Everyone’s A Nazi Now | Ep. 366
B53TWHXwYCE,"Real Terror, Fake News | Ep. 365"
Yl_q37j8fPg,The Left Defends Evil Of Its Own | Ep. 364
8Jm83cEDPnA,Trump’s Messy Presser | Ep. 363
96gywkImgBk,The Aftermath Of Charlottesville | Ep. 362
qTSQHWrZc-M,Horror in Charlottesville | Ep. 361
QptlJDDodSg,Democrats vs. Trump vs. North Korea | Ep. 360
paiPurWv-vA,Is It The Media’s Job To Scare People? | The Ben Shapiro Show Ep. 359
hgHrExT_1n0,The Global Thermonuclear War Episode | Ep. 358
fRJM7bnWQlE,The Corporate Fascists Are Here |  Ep. 357
JYYAYwCrFG4,Is Trump On The Brink? | Ep. 356
P_gXUZ1ceOY,A Very Special Episode With A Very Special Counsel | Ep. 355
MUh1pvuPPm4,The Media Exposes Itself | Ep. 354
jrDW-QZIUNs,"Venezeula Collapses, Left Panics | The Ben Shapiro Show Ep. 353"
hXdVB7NEuYQ,The Legend Of The Mooch | Ep. 352
MfBqPhgSKp0,"Out With the Reince, In With The Kelly | Ep. 351"
kcwh4Q14XUY,Mr. Shapiro Goes To Washington | The Ben Shapiro Show Ep. 350
FGesVz9o3So,Ep. 349 - What Do The Democrats Have To Hide?
IMUO1yITNws,Ep. 348 - Has The Conservative Movement Hit Its Limit?
jCwin1J_stk,Begun The Sessions War Has | The Ben Shapiro Show Ep. 347
3mkjFxMv-FE,What True Evil Looks Like | Ep. 346
W2DPqNRrPLA,The Juice Is Loose! | Ep. 345
QWBlXdjn3Pc,The Campus Left’s Fascism | The Ben Shapiro Show Ep. 344
7eJFHUpKcOo,"So, Who Owns Obamacare Now? | The Ben Shapiro Show Ep. 343"
2lyl370R09g,Trumpcare Goes Down. Who's To Blame? | The Ben Shapiro Show Ep. 342
C1uXo-X4S_c,The Media Say Trump Is The WORST EVER. They’re Wrong. | The Ben Shapiro Show Ep. 341
c2OidW0AVZQ,Ben Shapiro Answers Mailbag Questions With His Dad
x6OgmWTx2Z8,Does Any Of This Stuff Matter? | Ep. 340
h33SBAFfhK4,Collusion Confusion | Ep. 339
T-y5AmgtVCk,"Carry On, My Wayward Son | The Ben Shapiro Show Ep. 338"
Imc16pKymm0,Trump Jr.’s Big Meeting | The Ben Shapiro Show Ep. 337
ZK8gGP05tWc,The Russian Connection | The Ben Shapiro Show Ep. 336
L2WoeCZ-gsI,"The Soul Of The Left, Revealed | Ep. 335"
BtoGC2xufCg,At Least I’m Not You | Ep. 334
66kp5lEZIpA,CNN Lights Itself On Fire For The Fourth Of July | Ep. 333
G4AAdy6X98k,Macho Man Donny Savage | Ep. 332
OHcGKGPLc3I,Our Politics Needs A Bloody Face-Lift | Ep. 331
0POrNLaykTc,Government-Run Healthcare Does Kill People | Ep. 330
GM6F6UfUIgo,Media Wars: The Trump Awakens | Ep. 329
L70QiGllffs,CNN Gets Utterly Pantsed | Ep. 328
-lLXtA6vr7o,Trump’s Got The Media In A Tizzy | Ep. 327
ii0C_HGxm3s,Republicans Prepare To Own Obamacare | Ep. 326
y2GxuF0WFdM,Democrats Struggle For A Strategy | Ep. 325
4dcrN-aVqwc,Laughing My Ossoff | Ep. 324
zy36r1R_d5s,True Evil Shows Its Face | Ep. 323
_RZcQGyPwfs,"All The World's A Stage, And The Play Sucks | Ep. 322"
kRhTLEiThcE,Ben Shapiro Talks Growing Up With His Dad In This Week's Mailbag
zgE0bZYrw54,Ep. 321 - Can't We All Just Get Along?
JchMdggSBEs,Ep. 320 - Are The Speech Police Coming?
KbPA97CkwLI,Ep. 319 - Attempted Massacre on Congressman In DC - What Do We Know?
ZiQgL5rpkvs,Ep. 318 - The Get-Trump Brigade
SsGNLWI2t4E,Ep. 317 - Is Trump On The Ropes...Or On Offense?
KTeBbw8thNc,Ep. 316 - The Apocalypse Has Comey
XHGQW_zCDAc,"Ep. 315 - Comey Saves Trump's Bacon, Democrats Weep"
fHXYemo_sW4,"Ep. 314 - The Left Frets Over Comey, The Right Frets Over Radical Islam"
C_3wiKX-JVQ,Ep. 313 - Did Russia Hack The Election After All?
vJjP9tWyC04,Ep. 312 - The Left Is More Anti-Trump Than Anti-Islamist
8DtWCZ7yG-o,Ep. 311 - At Least We Won't Have Paris
N5-Dcc2lfYI,Ep. 310 - Can Everybody Stop Panicking For Five Minutes?
5AUx2pz7UeE,"Ben Shapiro Talks With Senator Ben Sasse About His New Book ""The Vanishing American Adult"""
3sURLgftEhU,Ep. 309 - Is It Okay To Body-Slam Reporters?
RDv8XMiQEeQ,Ep. 308 - Katy Perry Hates Walls...Except Around Her House
J7muucDQMUM,"Ben Shapiro: Trump Is Right, Terrorists Are Evil Losers"
hhrfYGB8ZB4,Ep. 307 - Terror Rocks Britain — And The Left Exposes Itself | The Ben Shapiro Show
7v1HYl9lX-U,Ep. 306 - Donald Of Arabia!
BhgaIS4SPnY,Ep. 305 - The Special Counsel Has Arrived -- But It Won't Satisfy Democrats
eBAqGSCw1GM,"Ep. 304 - Democrats Cry Impeachment, But Is It All A Setup?"
_HB2TGLpPN4,"Ep. 303 - Another Day, Another Russia Scandal"
6aJFsW2kvz8,Ben Shapiro Crushes Cecile Richards Over Mother's Day Tweet | The Ben Shapiro Show
tPeEN6NylAY,"Ep. 302 - Did Trump Just Wound Himself, Or Is This All Overblown? | The Ben Shapiro Show"
ZhhV1gEulZg,"When You Live In A System, It's Difficult To Say The System Needs Reform | The Ben Shapiro Show"
papHauTIiMk,"Ep. 301 - Comey's Gone, And The Russians Are Coming! Or Are They?"
XP-_hRYw4Yg,"Ep. 300 - Trump FIRES Comey, All Hell Breaks Loose"
kRKT-Nz6jR0,Ep. 299 - This Trump-Russia Garbage Is Getting Old
q8GE8h9i7Cc,Ben Shapiro Blasts Obama On Political Courage | The Ben Shapiro Show
SzXEQqGvqqA,Ben Shapiro Breaks Down France Elections | The Ben Shapiro Show
Nw2rvfsPyH0,Ep. 298 - Is Trump’s Big Win In The House Actually A Win?
JYzAjJQ2B0M,"Ben Shapiro RIPS ""Star Wars: The Force Awakens"" And ""The Last Jedi"" Trailer"
7aZ9FtuXQ_g,Ep. 297 - It’s Trumpcare Day!
HjCcFbNYUrk,Ep. 296 - Hillary’s Back!
kEKJThPdZNM,"Ben Shapiro DEMOLISHES False Narrative Of ""Rape Culture"""
O3v30jVtXMI,Ben Shapiro Deconstructs Jimmy Kimmel's Healthcare Monologue
1-uy8UVYctI,Ep. 295 - Can Trump Focus On What Matters?
X0c02aTfcZk,Ben My Patriot Supply
F62ma7UFuVE,Ep. 294 - Journalists Prove They're Smug Leftist Elites
dv7VXCryArk,Ep. 293 - Fascists Win In Berkeley
9GzOFTBJcEU,Ep. 292 - Should We Train Three-Year-Olds To Be Boys And Girls?
lKZ_LSu9HMs,Ep. 291 - Is The Trump Wall Dying?
Q5SCEqPebJs,Ep. 290 - Trump's First 100 Days: How Has He Done?
JsG8kUaSsMI,"Ep. 289 - When The Left Says Science, They Mean ‘Shut Up’"
qHaLCfVIMgE,Ep. 288 - O'Reilly's Out -- What Does It Mean For The Right?
RiwUj_D4HY0,Ep. 287 - Is America On The Verge Of A Mental Breakdown?
bG_fbqUmUFQ,Ep. 286 - Trump The Conqueror
syPaPolnFEo,Ep. 285 - Is Trump Growing Into The Office?
S4XKyCWhBqo,Ben Shapiro: Planned Parenthood KILLS Babies!
uYAgucVtua0,"Ep. 284 - So, Is There A Plan?"
NXtD3vOo4s0,Ep. 283 - There's A New Sheriff In Syria
y_OinCLNsAU,Legacy Box May Have Saved Ben's Dad's Life
vFWxXA1RAoc,Ep. 282 - Trump's Big Syria Conundrum
s_IXw4sb35s,Ep. 281 - Susan Rice Is Under Serious Fire -- And She Should Be
IDhaeNKEYqo,Ep. 280 - A Massive Bombshell Helps Trump
5OiANmzaR4I,Ep. 279 - Both Parties Are Preparing To Commit Suicide
PZi__2S2R3Q,Ep. 278 - Leftists Crack Down On Free Speech
Qe6fTMkHk3s,Ben Shapiro Doesn't Often Sleep. But When He Does...
aK3DpqWMq2g,"Ep. 277 - Real Controversies, and Fake Controversies"
aA_lbIoodl8,"Ep. 276 - Begun, The War On Conservatives Has"
uvarbcuekcY,"Ep. 275 - Can Everybody Stop Lying For 30 Seconds, Please?"
xFfI6YGpLa4,Ep. 274 - Trump's Judicial Pick Shines
-3bNKe1xsik,Ep. 273 - Is Trump In Trouble?
ItCvpwNmVlc,How TrackR Saved Ben Shapiro's Marriage
cQGDjZYSm6M,"Ben Shapiro: Republicans, Stop Screwing Up The Obamacare Repeal"
FWZ-lanedj8,Ep. 272 - Can Trump Actually Fulfill His Promises?
2w8ptG3pFNc,Ben Shapiro: Here's How To Stop Police Brutality
bSrdJ-iLnLE,"Ep. 271 - Courts Go Rogue, Battle Trump on Immigration"
L0cL06dP1uw,Ep. 270 - Epic Media Fail: Trump Tax Return Edition
Z6oyH6A9g18,Ep. 269 - Myths And Facts About Trumpcare
nOGlMYW7v2M,"No, We Should Not Remove ""Under God"" From The Pledge."
VtIdFcLXPNY,"Ep. 268 - When The Media Alleges Racism, Do Your Research"
lnaqMStnI9E,Ep. 267 - Will Trumpcare Live or Die?
OBULA2epW_8,Ep. 266 - Women March For Something Or Other
3WO8vkrS2HI,Q&A: Can Conservatives Reach The Black Community?
0jkWradHvYE,"Ep. 265 - Trump Tweets, The World Goes Insane"
Vexx2OxZ1zw,Ep. 264 - Did Democrats Get Another Scalp?
pNL_wds8ZAY,Ep. 260 - Oscar Night’s Big Winner: Trump!
cBXLDo0017Q,Ep. 263 - Can Oprah Be President?
PwIuesL-Eps,Ep. 262 - Trump's Best Moment EVER
7HvxtyS0pqQ,Ep. 261 - Is Destroying Trump A Winning Strategy?
C4u1ECKx9mY,Ep. 260 - Oscar Night's Big Winner: Trump!
dfxiGm4yg9Y,Ben Shapiro: Who Or What Is God?
v4pyKo5-yxg,Ep. 259 - Do You Get Extra Credit For Experiencing Tragedy?
q0Zsfy3jEXo,Ep. 258 - Is The Enemy Of Our Enemy Our Friend?
aPlfc3iBoqo,The Ben Shapiro Show Ep. 257 - Is Trump Actually Making The Left Insane?
nWxkXs0InzA,Ep. 256 - What Do Conservatives Stand For?
81HPoy6QaUU,"Ep. 255 - The Best of Trump, The Worst of Trump"
NvwkRK2Q0Ak,Ep. 254 - Is The Intelligence Community Its Own Government?
ZLJzYgyG7YY,Ep. 253 - Flynn's Out -- What The Hell Happened?
P-1SAhaRw1M,Ep. 252 - 'Saturday Night Live' Goes Totally Nuts On Trump
q8oVmmF5ixM,"The Ben Shapiro Show Ep. 251 - To Democrats, Everything Is Sexist and Racist"
QtuqmThPE5c,Ben Shapiro DESTROYS Transgenderism And Pro-Abortion Arguments
Dl_eB5uBYAs,Ben Shapiro On Empathy For The Other Side
fb2NYfq0oAM,"Ben Shapiro: ""I Don't Need A 7-Year Degree In Sociology To Know BS When I Hear It"""
9JufzP6llMU,The Ben Shapiro Show Ep. 250 - Republicans: Let The Crazy Lady Talk!
PejMn2jkFhs,Ep. 249 - Is Donald Trump Vladimir Putin? Nope.
vp5jARyYOqo,Ep. 248 - Super Bowl Advertisers Won't Stop Their Leftism
WFMziI6TyNk,Ep. 247 - The Left Gets Violent at Berkeley
VZidQp90STU,Ep. 246 - Promise Kept: Trump Picks Gorsuch!
oN1yMW3l3xk,Ep. 245 - Trump: You're Fired!
d69aEVBXkVs,Ep. 244 - Did Trump Just Ban Muslims? No!
_2ezOPB6urU,"Ep. 241 - Trump's First Monday: Great, Good, Rotten"
Gn1Ao0sXuhE,Ep. 243 - Trump Keeps His Biggest Promise
SM_PbpLLkTM,Ep. 242 - Democrats: White People Need To Shut Up!
csxfYPl8TII,"Ep. 240 - Trump Becomes President, All Hell Breaks Loose"
JTyVh-4DCQw,"Ep. 239 - Obama's Final Presser! Get Out, Dude."
BcRGNb-KV5A,Ep. 238 - Obama Goes Full Traitor
zpx4WF_JxqU,Ep. 237 - Anti-Trump Racism Breaks Out All Over
nnM0ILMTaBE,Ep. 236 -  Is Trump Illegitimate?
QFNT1LnOtGI,"Ep. 235 - So, Does Anybody Care About The Truth Anymore?"
-qDGcQ5l01U,Ep. 234 - Media Smack Themselves In The Face With Russian Urine
z1GawvCJZ8w,Ep. 233 - The Racist Left Goes On Attack
QSNXngrPKwg,Ep. 232 - Hollywood Hates Trump. And America Hates Hollywood.
E9qZW8Ilxwo,Ep. 231 - 2016 Goes Out With A Nuclear Bang
LeY0rqVv9yw,Ep. 230 - Trump Derangement Syndrome Reaches Epidemic Levels
uQDc-WC44tE,Ep. 229 - Lena Dunham's Merry Abortionmas!
v3OuRDJt0gM,"Ep. 227 -Yes, Leftists Are Completely Bats***"
xqeQ0dGpBJ0,Ep. 226 - Trump Picks Pro-Putin Secretary of State. Does It Matter?
ffePd5PcmNI,Ep. 225 - Did Russia 'Hack' Our Election?
0GjkQv-lgag,Ep. 224 - Can Democrats Recover From 2016?
qrEaTDgFmvs,"Ep. 223 - Left Feels Punched In The Stomach, And They Deserve It"
s0w5lMGcTWk,Ep. 222 - Trump Does Something Brilliant
fsp2RKgYgOg,"Ep. 221 - When Trump Sins, Will Anyone Mention It?"
Aw1SfZgh7cw,Ep. 220 - Trump Saved Jobs! But How?
xe-DP21O4cE,Ben Shapiro Goes Off On Leftist Thoughtpolicing Chip And Joanna Gaines
m0AEsdhG2AU,Ep. 219 - Trump Eats Dinner With a Side of Romney
oqOs833vi2w,"Ep. 218 - Islamist Terrorist Attacks, Left Goes Silent"
o-Go1c56n_s,"Ep. 217 - Castro Dies, The Left Weeps"
ZuLzRDWmxn0,"Ep. 216 - Democrats Collapsing, Trump Organizing"
zAoFx-TCmck,Ep. 215 - Good Trump/Bad Trump: Thanksgiving Edition
9tRfRuDSFMs,"Ep. 214 - 'Hamilton' Attacks Trump, Media Go Nuts"
3U6OQ1aMsjA,Ep. 213 - Leftists Keep Pushing Americans To Trump
7dK2eubEnQM,Ep. 212 - Media Look To Hand Re-Election To Trump
FMxIWCeJoKo,"Ep. 211 - Thanks, Obama. But Really."
QQjDNqgL2II,Ep. 210 - Trump White House Takes Shape
3n8EW263yCU,"Ep. 209 - Protesters Go Nuts, Prove President Trump's Case"
g5wEep7nLOg,Ep. 208 - President-Elect Trump
gaQ8ISE5E2Y,Ep. 207 - Today Is The Day
HMYpHlxChmo,Ep. 206 - The Final Prediction: Trump vs. Clinton
g29TugDYLRw,Ep. 205 - The Final Countdown
PY09dED8404,Ep. 204 - Will Trump Provide Another Cubs-Like Miracle?
